"especially in urban areas, but will mainly be used as a sup-",Digitalisation and connectivity,Unnamed: 0,Unnamed: 1
plementary option ↗ Mobility concepts and services.,"In addition to the topics already referred to, the combination",,
,of digitalisation and connectivity is another important mega-,,
"Around the world, the conditions for individual mobility in",trend for the BMW Group. The modern vehicle is already one,,
cities and their surrounding suburban areas are developing,of the most complex and software-intensive items owned by,,
very differently in some cases and depend above all on the,consumers. Vehicles are increasingly viewed as digital ob-,,
"location of these conurbations, their population density","jects, with corresponding functions expected. Customers de-",,
and the focus of emissions policy in the respective urban,mand products that are seamlessly and perfectly integrated,,
regions. ↗ Mobility concepts and services.,into their familiar living environment. It is therefore safe to,,
,assume that digital business models will generate a growing,,
Climate change and CO2 reduction,"percentage of added value in the future. China, in particular,",,
We see the consequences of climate change as a major,is setting new standards for digitalisation. Customer desires,,
challenge for the future. As governments around the world,are increasingly influenced by the world of consumer elec-,,
work to translate the goals of the Paris Climate Agreement,tronics and are an important factor in purchasing decisions,,
"into national laws, investors are increasingly evaluating",↗ Innovation and customer orientation.,,
companies and their business models according to ESG cri-,,,*
teria ↗ BMW Group and capital market.,In addition to the new possibilities digitalisation can offer,,
,"customers, further potential lies in networking mobile value",,
The European Union (EU) sees itself as a global leader in,creation. To create a virtual platform and meet future chal-,S T R AT E G Y  P R O C E S S,
"achieving these climate goals. Within the EU, the Sustain-","lenges, the BMW Group founded the Catena-X Automotive",,
able Finance Framework aims to classify a company’s busi-,"Network, together with other manufacturers, system suppli-",The BMW Group regards the strategy process as a continu-,
ness activities according to sustainability criteria.,"ers and technology partners ↗ Production, purchasing and supplier",ous task. The assumptions underpinning our strategies are,
,network.,"regularly reviewed, based on the findings from our analysis of",
The US government has also proposed more ambitious cli-,,environmental and external factors. The Board of Manage-,
mate-protection goals that aim to halve greenhouse gas,Automated / autonomous driving,"ment sets the strategic direction for this process, regularly",
emissions by 2030 from 2005 levels. China is relying on fleet,"Alongside digitalisation, development of automated/autono-",addressing strategic issues for the BMW Group and assess-,
limits and a growing percentage of zero-emissions vehicles.,mous driving remains a key expectation for the future of mo-,ing the impact of external factors. The BMW Group’s corpo-,
,bility. Due to the importance of this topic for the automotive,rate strategy is the starting point for business departments to,
Electromobility and drive technologies,industry and the complexity of the technologies and exper-,systematically align their own strategy with the Company’s,
"In the transport sector, a swift transition to electromobility is","tise involved, extensive funding is being channelled into de-",strategic goals and define the concrete measures that must,
