Market Share (%)2.4 %2.4 %— ppts
Wholesale Units (000) (a)61764931
"Revenue ($M)$3,202$2,547$(655)"
EBIT ($M)(499)(327)172
EBIT Margin (%)(15.6) %(12.8)%2.8 ppts
